review_id,target
10460,8
10461,"0,8"
10462,8
10463,"1,8"
10467,0
10476,8
10477,0
10487,8
10488,1
10492,0
10493,"1,8"
10494,8
10502,0
10505,0
10509,8
10516,8
10519,8
10520,0
10523,8
10525,0
10536,8
10544,8
10550,8
10552,8
10553,8
10555,0
10559,0
10565,3
10571,8
10572,8
10579,"1,8"
10582,8
10592,0
10598,8
10608,8
10609,8
10610,0
10612,0
10613,0
10616,8
10619,0
10620,0
10621,0
10622,0
10625,8
10629,8
10632,8
10633,8
10635,8
10651,0
10656,8
10659,8
10663,8
10666,8
10668,8
10669,8
10672,8
10675,0
10680,8
10691,0
10692,0
10697,8
10702,0
10704,0
10709,8
10710,0
10714,8
10717,8
10718,8
10726,8
10729,8
10730,8
10732,"6,8"
10736,3
10738,0
10742,0
10745,0
10748,8
10749,0
10750,0
10754,0
10755,6
10758,8
10759,0
10768,8
10769,8
10771,0
10773,8
10775,8
10777,0
10779,0
10781,8
10783,0
10784,0
10793,0
10795,0
10806,8
10807,8
10810,0
10817,0
10820,0
10828,0
10836,"1,8"
10840,8
10842,8
10846,8
10856,8
10859,8
10864,8
10873,0
10877,"1,8"
10882,8
10886,8
10888,0
10891,0
10893,0
10894,8
10900,8
10902,0
10908,0
10912,8
10915,0
10917,0
10926,0
10928,8
10931,3
10938,8
10942,8
10943,0
10944,8
10946,"1,8"
10950,0
10956,8
10957,"3,8"
10958,0
10961,8
10962,8
10965,0
10970,0
10975,8
10978,0
10979,0
10981,"1,8"
10991,"7,8"
10996,1
11007,0
11013,3
11023,0
11026,0
11027,8
11028,8
11030,0
11035,8
11043,8
11046,8
11048,0
11054,8
11056,0
11058,0
11059,8
11065,0
11066,0
11072,1
11075,0
11076,0
11077,8
11086,"0,8"
11091,8
11096,0
11101,0
11102,8
11105,"1,8"
11112,0
11113,8
11118,8
11121,0
11129,8
11133,0
11135,8
11136,0
11139,8
11140,0
11141,8
11142,8
11153,8
11158,0
11160,0
11162,0
11163,0
11167,8
11169,0
11187,0
11194,8
11195,0
11198,0
11208,0
11212,8
11213,8
11214,0
11216,0
11226,8
11227,"1,8"
11230,0
11237,8
11240,8
11241,0
11243,0
11245,8
11246,8
11251,0
11252,8
11263,0
11264,"6,8"
11280,8
11281,8
11282,8
11283,"1,8"
11284,"0,1"
11285,8
11296,"1,8"
11298,8
11312,0
11319,0
11321,0
11337,0
11338,0
11343,8
11344,0
11346,0
11348,0
11351,8
11360,"1,8"
11361,0
11372,0
11378,8
11379,8
11381,3
11386,8
11387,0
11397,0
11402,0
11407,8
11408,"7,8"
11419,0
11422,0
11429,8
11432,0
11433,0
11435,0
11444,"1,6,8"
11448,0
11452,0
11455,8
11460,0
11467,0
11469,8
11473,0
11480,8
11489,0
11490,0
11496,0
11505,0
11508,0
11513,8
11518,8
11527,8
11529,8
11532,8
11538,0
11540,8
11547,8
11551,0
11553,8
11557,0
11561,"1,8"
11578,8
11584,0
11586,8
11589,8
11591,0
11597,0
11601,8
11604,0
11610,0
11613,8
11614,0
11617,"1,8"
11619,8
11621,8
11622,0
11626,0
11627,0
11629,8
11636,1
11638,"1,8"
11644,8
11645,0
11649,0
11656,"3,8"
11670,8
11675,8
11681,0
11687,0
11689,8
11691,0
11692,0
11694,8
11700,8
11705,8
11707,3
11720,8
11721,0
11724,8
11728,8
11729,0
11732,8
11738,8
11749,0
11753,0
11756,8
11759,0
11760,0
11763,8
11768,8
11774,8
11775,0
11782,"1,8"
11783,8
11789,8
11791,8
11796,8
11798,0
11799,0
11805,0
11812,8
11813,8
11817,8
11818,0
11820,8
11826,8
11833,8
11835,0
11838,0
11843,8
11862,8
11865,0
11866,0
11867,0
11869,8
11878,0
11885,8
11888,0
11890,8
11891,8
11894,0
11904,8
11909,0
11910,"0,1"
11912,8
11919,0
11921,8
11924,8
11926,8
11931,8
11939,0
11945,8
11950,8
11958,0
11966,0
11968,0
11971,8
11980,0
11983,0
11985,8
11989,8
12000,8
12001,0
12003,0
12004,8
12010,8
12015,8
12016,0
12017,0
12018,8
12025,"1,8"
12037,0
12041,0
12043,0
12048,8
12056,0
12060,8
12066,0
12067,"1,8"
12070,8
12073,0
12074,8
12077,8
12082,0
12090,8
12094,8
12097,8
12098,8
12101,3
12104,0
12108,0
12114,8
12115,0
12121,0
12122,8
12127,8
12132,8
12138,8
12144,8
12145,0
12152,8
12156,8
12163,8
12167,"1,8"
12169,8
12173,0
12174,0
12177,8
12180,0
12187,0
12189,0
12190,8
12192,8
12193,0
12196,8
12198,8
12200,8
12207,8
12209,8
12211,8
12222,0
12225,0
12232,8
12242,0
12244,8
12245,8
12252,1
12259,8
12261,8
12263,0
12274,8
12283,8
12293,0
12294,8
12299,8
12309,0
12311,8
12312,0
12313,0
12317,0
12323,8
12334,0
12343,8
12348,8
12350,8
12351,0
12355,8
12358,0
12359,8
12367,8
12371,8
12372,8
12376,8
12380,0
12383,8
12390,8
12391,"1,8"
12398,0
12404,8
12409,0
12410,0
12411,8
12417,0
12418,8
12421,0
12422,0
12424,8
12428,8
12431,8
12433,8
12434,8
12435,8
12447,8
12453,8
12459,8
12462,0
12468,8
12470,8
12473,8
12474,8
12475,0
12477,8
12478,0
12479,8
12480,0
12481,8
12483,8
12484,0
12490,0
12491,8
12492,"1,5,8"
12493,8
12496,8
12497,0
12499,0
12511,"3,8"
12512,8
12519,8
12523,8
12529,0
12534,0
12535,0
12540,8
12543,0
12546,0
12550,0
12552,8
12557,0
12559,0
12568,8
12569,0
12571,0
12572,8
12573,0
12574,8
12575,8
12577,8
12584,0
12585,8
12586,0
12595,0
12602,8
12604,8
12610,"3,8"
12611,0
12614,8
12618,8
12623,8
12624,0
12629,8
12632,0
12635,0
12641,8
12646,8
12647,0
12652,8
12664,8
12668,0
12670,0
12671,8
12674,0
12676,"0,8"
12677,8
12688,8
12689,8
12690,0
12693,0
12694,8
12695,8
12701,0
12703,0
12706,0
12707,0
12714,0
12715,8
12720,8
12722,8
12723,8
12730,0
12732,8
12738,0
12747,0
12752,8
12762,8
12769,0
12779,8
12788,0
12790,"1,8"
12791,8
12794,0
12796,0
12797,8
12804,8
12806,8
12807,0
12809,8
12818,8
12820,8
12824,"0,8"
12830,0
12832,0
12834,0
12838,8
12839,"3,8"
12841,8
12842,0
12847,8
12849,8
12852,0
12856,8
12859,8
12862,8
12864,8
12866,8
12867,8
12872,0
12874,8
12875,8
12879,8
12881,0
12883,0
12884,0
12886,8
12888,8
12890,0
12891,8
12897,0
12898,0
12902,8
12905,8
12910,0
12911,8
12915,8
12916,8
12919,0
12925,8
12928,0
12929,0
12934,0
12938,0
12940,8
12941,8
12953,8
12955,0
12963,0
12966,0
12968,8
12970,0
12974,0
12987,0
12988,8
12992,0
12999,8
13001,8
13005,8
13006,0
13008,8
13020,8
13024,8
13025,0
13030,0
13032,0
13034,0
13039,8
13041,0
13053,0
13054,0
13055,8
13065,0
13068,8
13070,8
13073,8
13074,0
13076,8
13081,8
13086,0
13087,0
13091,8
13094,1
13098,0
13099,8
13101,8
13113,"1,8"
13115,8
13116,0
13123,8
13130,0
13133,0
13148,8
13149,8
13151,0
13153,8
13159,0
13160,"1,8"
13161,0
13165,0
13170,0
13174,8
13184,8
13195,0
13200,8
13213,0
13214,"1,8"
13216,8
13217,8
13218,0
13219,8
13222,0
13223,8
13225,0
13226,8
13228,8
13231,8
13236,8
13240,0
13241,8
13243,8
13245,8
13249,8
13259,0
13260,3
13265,8
13266,8
13272,0
13277,0
13278,8
13285,3
13294,8
13299,8
13304,0
13309,8
13312,8
13320,8
13321,8
13323,0
13325,0
13327,8
13334,0
13339,8
13343,8
13346,8
13347,8
13352,0
13353,0
13355,8
13362,0
13363,8
13368,0
13369,8
13370,8
13377,8
13390,0
13392,8
13393,0
13394,0
13396,0
13397,0
13398,"1,8"
13401,8
13402,0
13403,0
13406,8
13411,0
13424,8
13427,8
13436,8
13437,0
13441,0
13443,8
13446,8
13449,8
13451,8
13453,"1,8"
13456,"0,8"
13460,8
13469,7
13473,0
13477,0
13483,8
13484,8
13486,0
13489,0
13504,0
13508,"0,8"
13510,8
13511,8
13514,8
13518,0
13523,"1,8"
13525,8
13534,8
13550,8
13558,0
13560,0
13565,8
13571,0
13575,8
13579,8
13585,8
13586,8
13589,8
13598,8
13602,8
13605,"5,8"
13612,0
13614,0
13618,0
13619,0
13621,0
13622,8
13626,8
13630,8
13633,8
13634,0
13639,8
13642,8
13647,8
13649,0
13651,8
13653,8
13656,1
13657,8
13662,8
13667,"1,8"
13674,8
13677,0
13692,8
13699,8
13704,0
13710,0
13713,8
13714,0
13715,8
13721,8
13724,0
13726,0
13730,8
13735,1
13736,0
13745,0
13752,8
13755,8
13758,0
13760,0
13763,0
13766,8
13769,"0,8"
13776,8
13778,0
13783,3
13784,0
13788,0
13796,8
13801,0
13802,8
13803,0
13804,8
13805,0
13806,0
13807,0
13811,0
13812,8
13814,3
13815,8
13817,0
13820,0
13821,0
13828,8
13829,8
13830,0
13832,8
13834,0
13838,8
13850,0
13852,0
13860,8
13861,8
13863,0
13864,0
13871,8
13872,0
13876,8
13877,"0,8"
13878,8
13880,3
13883,8
13889,0
13890,0
13891,"1,5,8"
13895,8
13896,8
13898,8
13903,8
13911,0
13914,8
13918,8
13927,0
13928,0
13931,8
13933,0
13937,3
13942,8
13944,0
13947,0
13948,8
13951,0
13953,8
13955,"0,8"
13960,8
13961,8
13964,8
13968,0
13974,3
13975,8
13979,0
13981,8
13982,0
13987,8
13988,8
13990,0
13995,0
13998,0
13999,0
14003,8
14004,8
14013,8
14016,8
14024,0
14034,0
14036,8
14037,8
14038,0
14045,0
14048,0
14049,8
14051,0
14053,0
14054,8
14055,8
14062,8
14064,0
14066,0
14074,8
14075,8
14076,0
14085,0
14086,0
14099,0
14103,0
14105,8
14109,0
14110,0
14118,0
14122,0
14125,0
14126,8
14127,0
14129,8
14130,0
14134,8
14139,0
14142,0
14145,8
14150,8
14151,8
14156,0
14158,"1,6,8"
14160,0
14163,"0,8"
14168,0
14172,0
14179,8
14180,8
14183,0
14186,0
14187,8
14190,1
14192,8
14194,8
14200,8
14202,0
14205,8
14210,8
14215,0
14216,0
14223,8
14224,8
14226,0
14232,0
14234,0
14241,0
14243,0
14245,8
14248,8
14249,0
14254,"6,8"
14258,0
14259,8
14260,8
14264,0
14267,8
14268,0
14270,8
14278,8
14280,8
14282,8
14286,0
14287,8
14291,8
14297,"0,8"
14300,8
14303,0
14304,8
14309,0
14310,0
14312,8
14315,"0,8"
14324,8
14333,8
14336,0
14338,8
14340,8
14341,0
14346,8
14350,0
14358,0
14359,0
14360,8
14363,8
14366,0
14367,0
14373,8
14382,0
14385,8
14389,8
14390,8
14391,8
14402,8
14404,0
14408,0
14411,8
14413,0
14417,8
14423,0
14429,8
14434,0
14435,8
14436,0
14439,0
14447,8
14457,8
14461,8
14462,0
14469,8
14470,0
14478,8
14479,8
14481,8
14488,8
14489,8
14493,0
14513,8
14522,8
14523,1
14524,0
14528,0
14534,8
14536,8
14537,8
14538,8
14551,8
14553,0
14563,0
14564,8
14566,8
14567,0
14576,0
14577,8
14582,8
14586,8
14589,8
14590,0
14591,8
14593,8
14597,0
14601,0
14604,8
14610,0
14613,0
14617,8
14618,8
14619,0
14623,8
14625,1
14626,8
14627,0
14628,8
14631,8
14637,"0,8"
14642,8
14645,0
14646,8
14647,8
14648,8
14650,"1,8"
14651,8
14656,8
14660,8
14663,8
14664,0
14670,8
14672,0
14673,8
14675,"1,8"
14677,0
14682,8
14685,0
14688,0
14689,0
14690,8
14702,8
14704,8
14718,8
14723,0
14724,"1,8"
14725,"1,8"
14733,0
14734,8
14738,0
14742,8
14743,0
14747,8
14749,0
14758,0
14760,0
14763,0
14764,8
14766,8
14768,0
14784,8
14788,8
14798,0
14799,0
14803,8
14809,0
14813,0
14815,8
14816,0
14817,8
14819,8
14822,"6,8"
14824,0
14826,8
14830,"1,8"
14831,8
14834,0
14839,"1,8"
14842,8
14852,0
14854,8
14862,8
14866,8
14867,8
14873,8
14875,0
14879,0
14881,8
14894,0
14896,8
14902,1
14905,0
14908,0
14910,8
14923,8
14926,8
14927,3
14930,8
14931,"1,8"
14934,0
14936,"1,8"
14956,8
14958,8
14959,8
14960,8
14961,8
14963,8
14965,8
14967,8
14970,0
14971,0
14974,"6,8"
14979,8
14980,0
14982,8
14989,0
14992,0
14999,0
15000,8
15001,0
15002,0
15005,0
15013,0
15017,8
15018,0
15021,0
15023,8
15028,0
15029,0
15036,"1,8"
15042,0
15049,8
15053,8
15059,8
15061,0
15063,8
15069,8
15080,8
15082,8
15083,0
15086,8
15096,3
15099,8
15101,8
15103,0
15104,8
15107,8
15120,8
15123,8
15127,0
15130,0
15134,8
15136,0
15138,0
15143,8
15150,0
15155,8
15160,0
15161,0
15171,8
15174,0
15175,8
15178,0
15179,0
15180,0
15186,0
15187,0
15189,8
15199,8
15201,0
15202,8
15206,8
15209,0
15210,0
15221,8
15222,8
15236,0
15238,8
15239,8
15248,0
15251,0
15252,0
15262,0
15264,8
15276,0
15279,8
15285,0
15286,0
15294,8
15295,0
15297,0
15299,8
15303,8
15306,8
15308,8
15317,8
15324,8
15329,"1,8"
15342,8
15343,0
15344,1
15353,0
15355,8
15367,8
15370,8
15379,8
15380,0
15386,8
15388,8
15390,8
15396,0
15402,8
15405,0
15407,0
15414,0
15417,0
15424,8
15425,0
15427,8
15430,8
15433,0
15434,8
15445,8
15446,8
15451,0
15453,8
15456,8
15472,"1,8"
15474,8
15475,8
15476,8
15477,8
15488,0
15497,8
15502,0
15504,8
15514,8
15520,8
15521,0
15522,0
15523,8
15532,0
15534,"1,8"
15540,8
15544,8
15547,8
15548,0
15549,8
15552,8
15555,0
15558,8
15560,0
15564,"1,8"
15568,0
15569,0
15570,0
15585,8
15589,8
15590,0
15591,8
15595,0
15600,0
15602,0
15603,0
15605,0
15607,3
15608,0
15615,8
15623,0
15632,8
15636,8
15638,8
15648,0
15649,8
15651,0
15653,0
15654,0
15658,0
15660,8
15667,8
15671,8
15681,0
15688,8
15689,0
15690,0
15692,8
15696,8
15699,8
15707,8
15713,8
15716,0
15718,8
15727,0
15729,0
15732,0
15734,0
15736,8
15739,8
15743,8
15748,8
15754,0
15755,0
15756,3
15761,0
15768,8
15771,0
15780,0
15785,8
15789,0
15794,8
15801,0
15803,8
15806,8
15808,"6,8"
15812,0
15815,8
15816,0
15826,0
15831,8
15832,8
15834,0
15837,0
15844,0
15845,0
15848,8
15857,0
15863,8
15865,0
15880,0
15881,8
15884,0
15885,0
15887,0
15889,"0,8"
15892,0
15893,8
15895,0
15899,"1,8"
15900,8
15902,8
15903,0
15908,8
15913,8
15914,1
15916,0
15917,8
15919,0
15926,0
15927,8
15928,8
15934,0
15944,8
15945,0
15948,"5,8"
15950,8
15951,"1,8"
15953,0
15954,0
15956,8
15961,0
15962,"3,8"
15965,0
15970,8
15973,8
15982,8
15985,0
15986,0
15992,0
15995,0
15996,0
15999,0
16003,8
16005,8
16008,0
16012,8
16013,0
16017,0
16024,8
16027,8
16031,"1,8"
16032,0
16038,8
16051,0
16055,8
16069,8
16070,8
16073,0
16075,0
16078,8
16083,8
16087,"1,8"
16091,0
16092,8
16093,8
16094,0
16103,8
16104,8
16112,0
16113,8
16118,0
16123,8
16132,8
16138,0
16139,0
16145,8
16147,8
16148,8
16149,8
16150,0
16153,0
16155,0
16156,0
16159,8
16165,8
16167,0
16168,8
16179,8
16181,8
16183,0
16185,0
16186,8
16194,8
16201,8
16203,8
16211,8
16212,8
16219,8
16220,8
16230,0
16233,8
16235,0
16241,0
16242,8
16244,0
16257,"3,8"
16259,8
16272,8
16280,8
16292,8
16296,8
16298,8
16299,"6,8"
16300,8
16303,8
16305,8
16309,8
16314,8
16315,8
16318,8
16324,8
16328,8
16333,0
16335,0
16336,8
16342,8
16344,0
16345,0
16347,8
16348,8
16349,8
16361,0
16370,0
16371,"1,8"
16374,8
16377,0
16383,0
16385,8
16388,0
16390,8
16395,"1,8"
16396,8
16400,0
16406,0
16409,8
16410,0
16414,8
16415,8
16422,8
16424,0
16429,8
16430,8
16438,8
16446,0
16449,0
16455,8
16460,8
16461,8
16462,"0,8"
16467,8
16469,0
16470,8
16471,0
16472,8
16480,8
16481,8
16489,0
16490,0
16491,8
16492,0
16494,8
16499,0
16500,0
16501,0
16507,0
16513,8
16515,0
16532,0
16536,8
16544,0
16545,8
16546,8
16548,0
16550,0
16553,8
16554,8
16557,"1,8"
16562,8
16571,0
16583,"1,6"
16598,0
16603,0
16604,8
16605,8
16612,8
16619,0
16626,8
16629,8
16630,8
16634,8
16636,8
16637,0
16638,0
16639,8
16641,8
16646,8
16649,"0,8"
16650,1
16652,0
16659,8
16660,0
16665,8
16667,8
16668,8
16670,8
16674,0
16675,0
16683,8
16685,8
16692,8
16696,0
16698,8
16706,"1,8"
16707,0
16710,0
16711,0
16714,3
16715,0
16719,0
16724,0
16727,0
16728,8
16729,"1,8"
16731,8
16732,0
16734,8
16738,8
16739,1
16747,8
16750,0
16753,0
16756,8
16758,0
16759,0
16761,8
16762,8
16764,0
16765,0
16769,8
16771,8
16775,8
16779,0
16784,8
16785,8
16789,8
16792,0
16799,0
16807,0
16808,0
16816,8
16818,8
16825,8
16828,8
16833,0
16838,0
16840,8
16841,0
16845,1
16847,8
16850,8
16854,0
16869,8
16877,8
16884,0
16885,8
16887,8
16888,8
16892,8
16895,8
16900,8
16903,8
16904,8
16905,3
16907,8
16910,0
16914,8
16918,8
16921,0
16932,8
16946,0
16951,0
16958,8
16962,0
16966,8
16969,8
16972,0
16973,0
16983,8
16987,8
16989,0
17001,0
17004,"1,6,8"
17007,0
17013,8
17015,8
17030,8
17036,0
17041,8
17045,8
17046,8
17049,8
17052,0
17064,0
17065,0
17076,0
17080,8
17085,0
17088,0
17089,8
17090,0
17095,0
17098,8
17103,8
17107,0
17109,8
17114,8
17115,0
17121,0
17124,8
17127,0
17128,"1,8"
17132,8
17137,8
17138,0
17139,0
17144,0
17145,8
17147,0
17151,0
17154,0
17157,8
17158,0
17162,8
17165,0
17166,0
17169,8
17171,0
17172,8
17173,"0,1"
17177,8
17180,0
17183,0
17186,0
17195,8
17199,"5,8"
17203,0
17205,8
17207,0
17208,8
17214,8
17215,8
17221,0
17222,0
17227,8
17229,"1,8"
17234,8
17235,8
17240,8
17244,8
17250,8
17255,8
17266,8
17271,8
17282,8
17291,8
17293,3
17297,8
17314,0
17315,8
17319,8
17321,8
17323,8
17325,8
17328,8
17329,8
17331,8
17332,8
17333,0
17334,0
17342,0
17345,8
17346,8
17353,8
17355,8
17358,0
17360,8
17362,8
17366,0
17367,8
17368,8
17370,0
17371,8
17376,0
17379,0
17382,8
17391,8
17395,0
17399,0
17407,8
17409,8
17415,1
17424,8
17425,8
17436,"1,5"
17446,8
17449,8
17451,8
17452,8
17457,0
17462,0
17464,1
17465,0
17470,0
17472,0
17474,0
17476,8
17477,8
17480,8
17481,0
17489,8
17497,0
17499,0
17506,0
17512,8
17513,8
17523,8
17525,8
17528,8
17535,8
17536,0
17538,8
17540,8
17541,8
17542,8
17546,0
17551,0
17552,0
17557,0
17559,"1,8"
17566,0
17568,8
17570,0
17576,0
17577,0
17582,8
17596,8
17609,0
17621,8
17622,8
17625,8
17629,0
17635,8
17636,8
17637,8
17639,0
17641,8
17645,8
17651,"1,8"
17654,8
17656,8
17658,8
17667,"1,8"
17670,0
17677,8
17678,8
17681,0
17684,0
17686,0
17691,0
17692,0
17694,0
17695,0
17697,8
17700,8
17705,0
17709,8
17713,8
17714,0
17718,8
17729,0
17735,0
17738,8
17739,8
17743,8
17748,0
17750,8
17751,0
17757,8
17759,8
17760,8
17770,"0,8"
17771,8
17777,0
17793,8
17794,8
17801,"1,8"
17803,0
17804,0
17820,0
17826,0
17828,0
17829,0
17831,0
17834,8
17837,0
17840,"1,8"
17844,0
17845,0
17849,0
17853,8
17855,8
17859,0
17862,8
17866,8
17873,8
17878,0
17882,0
17886,0
17889,8
17895,0
17896,8
17904,8
17905,8
17908,"5,8"
17909,8
17910,0
17914,8
17918,0
17929,0
17931,8
17933,8
17936,0
17938,8
17939,0
17940,0
17947,8
17949,0
17950,8
17952,0
17956,0
17965,0
17967,0
17970,0
17971,0
17972,0
17973,0
17975,0
17976,0
17979,0
17985,8
17990,0
17992,8
17995,0
17998,8
18002,0
18005,8
18006,0
18009,0
18011,8
18012,0
18016,0
18024,0
18025,8
18026,"0,8"
18029,8
18032,0
18034,8
18036,8
18044,0
18049,0
18053,8
18055,"0,8"
18058,0
18067,8
18069,"1,8"
18072,8
18076,0
18082,8
18088,0
18090,"0,8"
18095,8
18096,8
18101,8
18106,8
18115,0
18117,0
18119,8
18121,0
18130,3
18146,0
18147,8
18149,8
18151,8
18154,8
18156,8
18158,8
18164,0
18165,8
18168,0
18169,8
18172,8
18174,8
18175,8
18179,0
18185,1
18191,1
18214,8
18215,8
18221,0
18229,8
18232,8
18236,0
18237,0
18238,0
18240,0
18249,"0,7"
18251,8
18259,8
18260,0
18270,8
18271,8
18274,8
18278,0
18279,8
18280,0
18283,8
18289,0
18299,0
18307,8
18310,8
18312,8
18315,0
18319,8
18322,8
18323,8
18326,0
18327,8
18333,0
18334,0
18335,8
18336,8
18337,8
18345,8
18347,8
18354,0
18355,8
18356,8
18359,8
18364,8
18366,0
18370,0
18376,8
18386,8
18388,8
18389,"1,8"
18391,"0,8"
18397,0
18398,"3,8"
18399,0
18416,0
18418,8
18421,8
18429,8
18433,8
18437,8
18438,0
18440,8
18449,8
18450,8
18451,1
18453,0
18455,8
18456,8
18457,0
18458,8
18467,0
18468,8
18469,8
18478,8
18481,8
18486,8
18490,0
18493,8
18494,0
18495,8
18505,8
18514,0
18515,0
18519,8
18525,0
18528,8
18531,0
18533,8
18535,8
18539,8
18541,8
18542,8
18549,8
18552,8
18553,8
18555,0
18566,8
18567,8
18569,8
18570,0
18577,"6,8"
18579,8
18580,8
18582,1
18585,0
18591,8
18600,0
18605,0
18607,8
18620,0
18622,8
18625,8
18626,0
18627,8
18629,0
18630,3
18633,8
18635,8
18642,8
18651,0
18654,0
18664,8
18669,8
18670,8
18683,0
18688,"6,8"
18698,8
18700,8
18702,8
18705,8
18709,8
18712,8
18713,0
18714,0
18719,0
18721,8
18733,8
18734,8
18739,0
18740,8
18742,8
18748,8
18752,8
18761,8
18763,8
18765,8
18779,"1,5,8"
18780,8
18781,0
18787,0
18791,"1,6"
18794,8
18796,8
18799,0
18800,8
18801,0
18806,0
18807,0
18808,0
18814,0
18815,8
18818,3
18819,0
18831,8
18846,8
18848,8
18849,8
18852,8
18853,0
18857,0
18868,8
18879,0
18889,0
18891,8
18892,8
18908,0
18909,8
18910,0
18913,6
18915,8
18918,8
18921,8
18930,8
18935,0
18936,3
18937,0
18939,"1,5"
18940,8
18942,6
18945,8
18947,8
18949,0
18950,"1,8"
18957,0
18959,8
18961,8
18962,0
18964,0
18966,8
18970,0
18985,8
18992,8
18995,0
19001,8
19003,0
19005,"6,8"
19006,8
19015,8
19016,8
19019,0
19022,8
19025,0
19027,0
19030,0
19034,0
19043,8
19045,0
19049,0
19055,"6,8"
19057,8
19058,0
19059,0
19060,8
19066,8
19071,0
19072,0
19076,0
19081,8
19082,8
19083,0
19085,8
19089,8
19091,8
19092,8
19093,8
19103,8
19106,0
19111,8
19112,8
19114,3
19120,8
19121,0
19122,3
19124,0
19129,8
19133,0
19145,8
19146,8
19149,8
19155,0
19163,8
19174,8
19179,0
19181,8
19185,8
19192,"3,8"
19193,8
19203,8
19204,8
19209,0
19212,0
19220,8
19225,8
19228,8
19235,0
19237,8
19240,0
19243,0
19246,8
19250,8
19257,8
19269,8
19271,0
19275,0
19276,0
19286,8
19288,0
19295,8
19296,8
19299,0
19302,0
19319,8
19322,8
19335,8
19336,8
19338,0
19339,0
19342,0
19345,0
19347,8
19350,8
19359,8
19365,0
19371,8
19373,8
19374,8
19381,8
19382,8
19388,0
19390,8
19398,0
19402,8
19404,0
19408,0
19414,8
19416,8
19420,8
19426,0
19428,0
19430,8
19434,8
19437,0
19442,8
19444,0
19454,8
19456,8
19457,8
19458,0
19459,8
19460,8
19462,8
19463,8
19466,8
19471,8
19473,8
19483,0
19484,8
19490,3
19491,0
19494,0
19497,0
19504,8
19508,"3,8"
19510,8
19511,0
19512,8
19513,"3,8"
19515,8
19520,0
19526,0
19532,8
19547,8
19548,8
19551,0
19554,0
19556,0
19559,0
19566,8
19567,0
19569,8
19571,8
19578,8
19579,8
19583,8
19585,"1,8"
19588,0
19597,0
19600,8
19603,"1,8"
19604,"1,8"
19605,8
19611,8
19612,0
19614,8
19617,8
19619,8
19622,8
19633,0
19635,8
19638,8
19641,0
19646,0
19649,3
19651,8
19653,8
19654,0
19657,8
19658,1
19662,8
19664,0
19667,8
19670,8
19671,8
19685,0
19686,8
19690,8
19691,8
19692,8
19693,0
19699,0
19701,8
19706,0
19713,8
19718,0
19719,"1,8"
19722,0
19728,0
19730,8
19733,0
19734,0
19737,0
19741,8
19744,8
19745,8
19746,8
19747,0
19757,8
19759,"1,8"
19760,0
19764,0
19767,0
19771,0
19774,0
19789,8
19793,8
19797,8
19799,8
19803,0
19808,0
19809,0
19826,0
19827,8
19831,0
19834,0
19835,8
19839,0
19840,8
19842,0
19845,"1,8"
19846,8
19848,8
19852,"0,8"
19854,0
19858,0
19861,0
19865,8
19869,0
19874,0
19876,8
19877,8
19882,8
19883,8
19888,8
19892,8
19894,0
19901,8
19903,0
19907,8
19909,8
19912,8
19915,8
19918,8
19927,3
19930,0
19931,0
19932,"1,8"
19934,0
19936,1
19939,8
19940,0
19942,0
19950,8
19951,0
19960,0
19962,0
19963,8
19964,8
19968,8
19972,8
19975,8
19980,0
20001,0
20004,8
20005,0
20006,0
20014,8
20016,8
20018,3
20020,0
20025,3
20038,8
20039,0
20043,8
20047,0
20049,8
20052,8
20056,0
20057,8
20059,0
20065,3
20067,0
20069,0
20072,0
20073,0
20074,8
20085,8
20088,8
20092,8
20093,0
20097,0
20100,8
20102,0
20105,8
20107,8
20108,0
20113,8
20114,8
20118,8
20120,8
20123,"1,8"
20124,0
20125,8
20129,8
20133,8
20141,0
20144,0
20147,8
20148,6
20162,0
20172,8
20174,0
20180,8
20183,8
20184,8
20187,8
20189,0
20194,0
20196,8
20202,0
20204,0
20206,8
20209,8
20214,8
20219,0
20224,8
20225,0
20234,0
20237,0
20246,0
20249,0
20254,8
20256,8
20264,8
20265,8
20268,8
20270,0
20273,8
20278,0
20279,0
20280,"1,8"
20281,8
20286,0
20290,8
20291,8
20300,8
20302,8
20303,0
20306,8
20308,8
20310,0
20330,0
20332,0
20334,"7,8"
20335,0
20344,0
20353,8
20360,0
20361,0
20362,0
20364,8
20365,0
20367,8
20375,0
20377,"1,8"
20382,0
20384,8
20385,0
20388,8
20393,0
20394,8
20399,8
20403,0
20406,"1,8"
20407,0
20410,"1,8"
20423,8
20425,8
20426,0
20432,0
20435,0
20436,0
20439,8
20441,0
20450,0
20456,8
20462,0
20466,0
20469,"1,8"
20476,8
20488,8
20490,0
20491,1
20495,8
20500,8
20501,0
20513,8
20514,8
20518,0
20519,8
20521,1
20525,0
20526,0
20527,0
20530,8
20541,1
20546,0
20547,8
20556,0
20564,0
20566,8
20569,8
20572,0
20579,8
20588,8
20589,0
20591,8
20598,8
20605,0
20606,8
20610,0
20612,0
20618,0
20622,8
20630,8
20631,8
20634,0
20653,8
20659,0
20660,8
20666,0
20668,0
20670,0
20673,8
20685,8
20687,8
20692,"1,8"
20694,0
20699,8
20711,0
20713,0
20715,8
20716,8
20722,0
20724,8
20729,8
20733,3
20734,8
20736,0
20744,0
20747,0
20748,0
20754,0
20759,0
20761,8
20764,8
20765,8
20769,8
20772,0
